date,time,volume,id
01/03/2022,08:40,115.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,331.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,88.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,08:55,81.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:00,,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:05,461.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:10,227.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:15,185.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:20,252.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:25,288.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:30,141.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:35,279.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:40,136.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:45,,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:50,8.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,09:55,383.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:00,11.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:05,,c46cacefbdcd42818283362811ca1f30
01/03/2022,,309.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:15,431.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:20,47.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:25,18.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:30,316.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:35,361.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:40,232.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:45,128.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:50,122.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,10:55,159.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:00,180.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:05,353.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:10,,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:15,5.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:20,236.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:25,187.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:30,466.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:35,338.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:40,496.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:45,,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:50,147.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,11:55,391.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,373.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,12:05,22.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,12:10,0.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,25.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,12:20,483.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,12:25,416.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,491.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,12:35,24.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,12:40,125.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,12:45,312.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,12:50,202.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,12:55,446.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:00,385.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:05,243.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:10,90.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:15,35.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:20,427.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:25,162.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:35,493.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:40,287.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,273.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:50,394.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,13:55,248.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:00,79.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:05,333.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:10,126.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:15,45.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:20,7.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:25,89.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:30,157.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:35,473.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:40,363.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:45,16.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:50,197.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,14:55,326.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:00,379.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:05,430.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:10,176.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:15,364.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:20,286.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:25,242.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:30,372.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:35,143.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,109.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:45,37.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:50,145.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,15:55,190.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:00,310.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:05,,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:10,450.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:15,63.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:20,406.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:25,295.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:30,357.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:35,422.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:40,225.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:45,343.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:50,211.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,16:55,258.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:00,452.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:05,254.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:10,101.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:15,123.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:20,348.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:25,411.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:30,367.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:35,400.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:40,459.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:45,183.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:50,61.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,17:55,475.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:00,230.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:05,205.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:10,68.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:15,58.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:20,74.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:25,85.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:30,241.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:35,148.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:40,,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:45,484.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:50,73.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,18:55,412.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:00,133.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:05,86.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:10,75.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:15,29.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:20,140.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:25,224.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:30,380.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:35,,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:40,153.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:45,228.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:50,470.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,19:55,256.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:00,113.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:05,296.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,408.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:15,103.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:20,97.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:25,131.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:30,220.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:35,111.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:40,489.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:45,345.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:50,91.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,20:55,31.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:00,177.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:05,253.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,67.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:15,402.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:20,95.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:25,193.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:30,492.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:35,432.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:40,485.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:45,374.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:50,294.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,21:55,490.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:00,165.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:05,3.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:10,293.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:15,106.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:20,285.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:25,171.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:30,471.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,198.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:40,498.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:45,135.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:50,94.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,22:55,468.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,23:00,237.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,453.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,23:10,366.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,23:15,313.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,23:20,218.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,23:25,19.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,23:30,235.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,23:35,277.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,23:40,393.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,23:45,182.0,c46cacefbdcd42818283362811ca1f30
01/03/2022,,,c46cacefbdcd42818283362811ca1f30
01/03/2022,,,c46cacefbdcd42818283362811ca1f30
